         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
        ANGPTL4    71    0.39       19.47          2.70     3.07    4.01      17.75    0.000  0.000 
        ANGPTL3    72    0.00        1.36          0.18     0.27    2.65       7.95    0.000  0.000 
        ANGPTL2    71    1.47       30.22          9.37     7.49    1.28       0.61    0.000  0.097 
        ANGPTL1    72    0.00        1.40          0.12     0.21    3.91      18.42    0.000  0.000 
           IL11    72    0.05       63.41          2.55     7.77    7.00      51.25    0.000  0.000 
           ACE2    72    0.01       46.82         11.99    10.08    1.27       1.66    0.000  0.056 
         GPR115    72    0.08        8.00          1.94     1.70    1.46       2.15    0.000  0.000 
           FDX1    72    2.86       11.06          6.45     1.92    0.29      -0.52    0.000  0.028 
         GPR113    72    0.02        0.49          0.16     0.10    1.20       1.24    0.000  0.000 
         GPR112    72    0.00        0.02          0.00     0.00    1.28       0.65    0.000  0.000 
           CTCF    72    4.48       31.41         17.34     5.51    0.29       0.32    0.028  0.042 
         GPR110    72    0.01       16.87          0.81     2.27    5.60      34.15    0.000  0.000 
          MMP14    71    9.32      138.82         48.36    30.72    1.55       1.98    0.000  0.083 
          MMP15    72    4.06       66.16         25.72    13.35    1.09       0.87    0.000  0.069 
          MMP16    72    0.00        0.48          0.09     0.09    2.37       6.73    0.000  0.000 
           IL13    72    0.00        5.51          0.13     0.66    7.79      60.85    0.000  0.000 
          MMP10    72    0.14       26.48          2.33     3.85    4.42      22.58    0.000  0.000 
          MMP11    71    4.85      357.49         70.96    79.26    2.02       3.62    0.000  0.097 
          MMP12    71    1.90       88.48         19.13    16.80    2.04       4.77    0.000  0.056 
          MMP13    72    0.00        3.81          0.34     0.71    3.62      13.01    0.000  0.000 
          DSTYK    72    0.39        3.00          1.41     0.58    0.64      -0.09    0.000  0.000 
          LRRN3    72    0.00        0.18          0.05     0.04    0.96       0.32    0.000  0.000 
          MMP19    71    1.26        6.33          2.94     1.22    1.10       0.58    0.000  0.000 
        HLA-DRA    71   21.63     1079.79        221.22   222.62    2.49       6.45    0.000  0.069 
         MYO18A    70    3.40       18.79          9.18     3.37    0.32      -0.28    0.000  0.069 
         MYO18B    72    0.00        2.94          0.07     0.35    8.06      64.21    0.000  0.000 
       NOTCH2NL    71    0.84        7.45          3.06     1.64    1.04       0.25    0.000  0.083 
          LRRN1    72    0.00        6.14          0.59     1.03    3.27      12.26    0.000  0.000 
         OR52L1    72    0.00        0.04          0.00     0.01    4.66      19.89    0.000  0.000 
         PLXNB3    72    0.04       14.88          0.90     1.91    5.87      38.92    0.000  0.000 
           WNT4    72    0.15       10.72          2.18     1.88    2.28       5.90    0.000  0.000 
         COX7B2    72    0.00        5.56          0.09     0.66    8.05      63.99    0.000  0.000 
           HSCB    72    2.18       13.10          5.74     2.42    0.76       0.01    0.000  0.042 
         SP140L    72    0.92       14.73          4.94     3.01    1.21       1.51    0.000  0.056 
        PPP1R1B    70   27.52      330.43        181.05    70.02   -0.15      -0.42    0.028  0.042 
           TCF3    69    7.60       62.51         32.38    11.10    0.33       0.05    0.014  0.083 
           GSX2    72    0.00        0.03          0.00     0.00    5.75      31.11    0.000  0.000 
           GSX1    72    0.00        0.11          0.01     0.02    2.39       5.55    0.000  0.000 
            NF2    72    2.88       11.81          7.15     2.02    0.21      -0.26    0.014  0.056 
            NF1    71    1.80       14.30          7.45     2.89    0.20      -0.35    0.000  0.042 
         TMEM27    72    0.00        1.30          0.22     0.20    2.41       9.29    0.000  0.000 
          GPAA1    72   30.14      290.26        107.34    58.94    1.40       1.59    0.000  0.069 
          CDAN1    72    1.84        8.45          4.06     1.29    0.86       1.12    0.000  0.042 
         TREML4    72    0.00        0.09          0.01     0.02    2.36       5.86    0.000  0.000 
        FAM133B    72    0.65       11.99          5.64     2.09    0.03       0.96    0.042  0.042 
         KCNK17    72    0.00        2.10          0.33     0.42    2.89       8.39    0.000  0.000 
         KCNK12    72    0.00        0.91          0.14     0.15    2.45       8.89    0.000  0.000 
         KCNK13    72    0.00        1.24          0.22     0.21    2.78       9.83    0.000  0.000 
         KCNK10    72    0.00        0.89          0.13     0.16    2.57       7.45    0.000  0.000 
         NCAPD3    72    2.37       15.12          6.96     2.70    0.82       0.46    0.000  0.056 
            BLM    72    0.36        5.97          1.97     1.07    0.95       1.28    0.000  0.000 
         PLXNB1    71    4.54       50.73         22.81     8.85    0.88       1.10    0.014  0.056 
            BLK    72    0.00        1.11          0.25     0.26    1.85       2.99    0.000  0.000 
            HCK    69    0.96       10.50          4.32     2.47    0.71      -0.06    0.000  0.111 
         ZNF672    71    5.95       23.66         12.94     4.01    0.95       0.62    0.000  0.083 
            SHD    72    0.04        6.24          1.86     1.15    1.28       2.59    0.000  0.000 
           TCN2    72    1.14       17.67          7.33     3.86    0.77      -0.07    0.000  0.056 
         ZNF426    72    0.17        2.99          1.10     0.55    0.59       0.58    0.000  0.000 
         ZNF425    72    0.10        1.42          0.42     0.26    1.54       2.70    0.000  0.000 
         SIRPB2    72    0.09        3.42          0.46     0.45    4.30      24.60    0.000  0.000 
         ZNF398    72    1.54        5.20          2.84     0.71    0.84       0.72    0.000  0.000 
         ZNF420    72    0.14        2.76          1.19     0.54    0.45       0.28    0.000  0.000 
         SIRPB1    72    0.04        9.80          0.80     1.16    6.64      49.13    0.000  0.000 
          ATXN7    72    0.86        7.30          3.05     1.33    0.86       0.75    0.000  0.028 
          ATXN2    72    2.64       18.27          8.54     3.05    1.08       1.59    0.000  0.056 
          ATXN3    72    0.25        3.68          1.55     0.62    0.66       1.33    0.000  0.000 
         ZNF428    71    5.00       20.38         10.46     3.40    0.84       0.30    0.000  0.069 
          ATXN1    72    1.45       21.85         10.06     4.17    0.62       0.27    0.014  0.056 
          SOAT2    72    0.00        2.21          0.09     0.28    6.42      44.92    0.000  0.000 
          WDR93    72    0.00        0.39          0.12     0.08    1.29       1.88    0.000  0.000 
          SOAT1    72    0.33       14.74          4.56     3.00    0.83       0.53    0.000  0.028 
           LIPI    72    0.00        0.06          0.01     0.02    1.76       2.23    0.000  0.000 
          SCMH1    72    3.62       18.48          9.26     2.66    0.63       0.97    0.014  0.028 
         SRGAP1    72    0.32        3.31          1.28     0.59    1.35       2.43    0.000  0.000 
         SRGAP3    72    0.12        3.23          0.75     0.52    2.43       7.52    0.000  0.000 
         SRGAP2    71    1.38        9.08          4.31     1.85    0.66      -0.29    0.000  0.069 
          NPY1R    72    0.00        5.31          0.34     0.74    4.85      27.77    0.000  0.000 
           INSC    72    0.09        2.25          0.46     0.36    2.79       9.66    0.000  0.000 
           DLK1    72    0.00        2.62          0.05     0.31    7.99      63.27    0.000  0.000 
           DLK2    72    0.00        2.18          0.22     0.28    5.17      32.42    0.000  0.000 
         GPRC5D    72    0.10        2.06          0.57     0.40    1.44       2.20    0.000  0.000 
          AP1AR    72    1.77       15.04          6.61     2.40    0.32       0.97    0.014  0.014 
         GPRC5C    71    5.66       72.33         25.59    11.60    1.39       3.62    0.000  0.056 
         GPRC5B    72    0.39       11.61          1.96     1.65    3.33      15.39    0.000  0.000 
          NEDD8    69   62.91      154.20        109.25    25.21    0.00      -0.88    0.000  0.042 
          NEDD9    72    1.40       26.06          9.19     5.27    1.27       1.02    0.000  0.056 
          SCLT1    72    1.00        6.11          3.22     1.08   -0.25       0.10    0.028  0.028 
          ALG1L    71    0.30        7.55          3.35     1.62    0.61      -0.04    0.000  0.069 
           LIPH    69    1.90       23.62         10.27     5.49    0.69      -0.33    0.000  0.083 
         P2RY14    72    0.03        1.85          0.49     0.38    1.33       1.96    0.000  0.000 
          NEDD1    72    0.54        7.23          3.09     1.32    0.71       1.27    0.000  0.056 
           SMC3    72    1.43       18.36          9.46     3.94   -0.01      -0.00    0.014  0.056 
           SMC2    71    1.03       12.59          5.50     2.60    0.48       0.07    0.000  0.056 
          NEDD4    72    0.12        4.38          1.67     0.93    0.88       0.40    0.000  0.000 
         P2RY11    72    0.64        6.48          2.95     1.29    0.51      -0.38    0.000  0.000 
         P2RY12    72    0.00        0.51          0.08     0.09    2.30       7.24    0.000  0.000 
         P2RY13    72    0.03        3.58          0.48     0.52    3.51      16.29    0.000  0.000 
         IFI44L    72    0.02       18.67          1.10     2.43    5.70      36.95    0.000  0.000 
         GARNL3    72    0.19        2.19          0.79     0.39    0.97       1.43    0.000  0.000 
          THOP1    70   11.28       65.28         35.77    11.96    0.39      -0.27    0.014  0.056 
         SPDYE4    72    0.00        0.08          0.00     0.01    4.34      18.28    0.000  0.000 
          ODF3B    69    1.39       15.16          5.69     3.30    1.05       0.60    0.000  0.111 
         SHISA4    72    0.39       14.87          3.47     3.11    1.74       3.02    0.000  0.069 
         SPINK7    72    0.00        1.88          0.09     0.32    4.59      21.26    0.000  0.000 
         STK32C    72    0.72       20.94          5.29     4.93    1.59       1.96    0.000  0.069 
           WWC2    72    0.11        3.16          0.61     0.45    2.97      12.92    0.000  0.000 
           STYX    72    0.70        9.13          2.61     1.22    2.93      11.70    0.000  0.000 
         STK32B    72    0.01        1.15          0.16     0.15    4.51      27.29    0.000  0.000 
           SMCP    72    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
         SLC7A2    72    0.01        1.51          0.26     0.33    1.98       3.39    0.000  0.000 
          PRDX5    72   83.71     1607.36        526.74   305.96    1.30       2.03    0.000  0.042 
           LEPR    72    0.34        7.24          1.61     1.05    2.71      10.80    0.000  0.000 
           CPOX    72    6.16       19.33         11.17     3.03    0.66      -0.18    0.000  0.042 
         IFNA13    72    0.00        0.60          0.01     0.07    8.15      65.16    0.000  0.000 
            LTA    72    0.00        5.05          0.79     0.84    3.25      12.64    0.000  0.000 
