         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
          GREM1     5    0.04       15.38          4.61     6.62    0.98      -0.64    0.000  0.000 
        ZNF705A     5    0.02        0.04          0.03     0.01    0.98      -0.42    0.000  0.000 
         UNC13B     5    7.13        9.74          9.04     1.08   -1.39       0.10    0.000  0.000 
        ZNF804B     5    0.00        0.01          0.00     0.00    1.50       0.25    0.000  0.000 
         NCKAP5     5    0.72        1.67          1.02     0.38    1.22      -0.15    0.000  0.000 
          GSK3B     5    4.17        6.14          5.13     0.73    0.08      -0.94    0.000  0.000 
         LYSMD1     5    3.79        6.94          5.35     1.31    0.03      -1.51    0.000  0.000 
          IL1R2     5    0.49        4.29          2.12     1.56    0.27      -1.28    0.000  0.000 
            PTN     5    2.42       51.47         15.81    20.22    1.40       0.11    0.000  0.000 
            JMY     5    3.65        8.99          5.83     2.10    0.61      -1.00    0.000  0.000 
          LRRK1     5    3.27        9.96          6.33     2.87    0.00      -1.50    0.000  0.000 
          LRRK2     5    1.74        4.62          2.68     1.20    0.94      -0.69    0.000  0.000 
            PTH     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
        PLEKHJ1     5   11.79       21.55         17.16     4.53   -0.12      -1.67    0.000  0.000 
         ABHD15     5    2.65        5.63          4.22     1.31   -0.24      -1.65    0.000  0.000 
           COPE     5   61.63      107.87         81.60    19.25    0.20      -1.32    0.000  0.000 
         ABHD10     5    6.63       13.79          9.72     2.94    0.24      -1.28    0.000  0.000 
         ABHD11     5    3.86       31.53         17.82    13.08   -0.23      -1.74    0.000  0.000 
         ABHD12     5   12.84       25.44         19.69     6.31   -0.31      -1.79    0.000  0.000 
         ABHD13     5    1.96        3.07          2.50     0.40    0.09      -0.60    0.000  0.000 
            TRO     5    4.41        8.65          6.52     1.73   -0.10      -1.43    0.000  0.000 
           MAEA     5   24.72       40.58         30.14     6.41    0.92      -0.55    0.000  0.000 
          SCML2     5    0.39        1.45          0.88     0.39    0.31      -0.73    0.000  0.000 
           NGRN     5   39.95       51.66         46.93     4.64   -0.55      -0.95    0.000  0.000 
         UNC13C     5    0.00        0.21          0.05     0.09    1.43       0.15    0.000  0.000 
         SLC3A2     5   24.15       58.30         38.01    12.44    0.82      -0.31    0.000  0.000 
          CRMP1     5    2.96       43.91         13.57    17.18    1.41       0.12    0.000  0.000 
        TGFB1I1     5   26.72      208.79         99.60    89.88    0.42      -1.77    0.000  0.000 
           FN3K     5    8.76       19.05         13.14     3.92    0.54      -0.88    0.000  0.000 
            PTS     5    4.38        6.61          5.70     1.02   -0.44      -1.67    0.000  0.000 
         MRPL10     5   22.90       30.56         26.13     3.62    0.39      -1.74    0.000  0.000 
         MRPL11     5   11.02       22.52         16.65     4.53    0.09      -1.28    0.000  0.000 
         MRPL12     5    8.29       27.90         17.40     7.57    0.25      -1.13    0.000  0.000 
         MRPL13     5    7.62       13.29         10.09     2.23    0.32      -1.09    0.000  0.000 
         MRPL14     5   15.34       30.80         23.91     6.27   -0.20      -1.28    0.000  0.000 
         MRPL15     5    6.89       16.00         12.29     3.62   -0.58      -1.04    0.000  0.000 
         MRPL16     5   16.74       21.20         18.55     1.80    0.54      -1.13    0.000  0.000 
         MRPL17     5    6.16       12.69          9.31     2.88    0.09      -1.64    0.000  0.000 
          ARPC3     5   50.49      124.14         79.28    27.13    0.92      -0.26    0.000  0.000 
          ARPC2     5   74.86      108.13         90.40    13.42    0.23      -1.37    0.000  0.000 
         CDC25A     5    0.08        0.28          0.18     0.08    0.15      -0.81    0.000  0.000 
          RNF44     5    6.07       18.40         12.81     5.53   -0.12      -1.63    0.000  0.000 
          RNF43     5    0.22        7.00          3.83     3.30   -0.32      -1.78    0.000  0.000 
          ARPC5     5   31.33       62.10         40.27    12.49    1.33       0.03    0.000  0.000 
          ARPC4     5   45.01       59.31         52.02     6.61    0.08      -1.72    0.000  0.000 
        DCUN1D1     5    3.93        5.94          5.08     0.91   -0.29      -1.63    0.000  0.000 
        DCUN1D2     5    3.99        6.33          5.03     0.87    0.45      -0.79    0.000  0.000 
        DCUN1D3     5    1.93        6.19          3.61     1.66    0.66      -0.74    0.000  0.000 
        DCUN1D4     5    5.53        7.44          6.59     0.73   -0.40      -0.98    0.000  0.000 
        DCUN1D5     5    5.39        6.42          5.81     0.44    0.32      -1.33    0.000  0.000 
          ITPR2     5    5.93       23.73         16.03     7.37   -0.36      -1.38    0.000  0.000 
          ITPR3     5    2.70       29.21         14.98    11.73   -0.08      -1.58    0.000  0.000 
          ITPR1     5   10.35       63.01         29.82    25.08    0.49      -1.64    0.000  0.000 
           RHOJ     5    4.33       16.12          8.61     5.00    0.68      -1.12    0.000  0.000 
          IL1RN     5    0.23        1.67          0.99     0.68   -0.17      -1.73    0.000  0.000 
           AMPH     5    0.54        3.46          1.43     1.27    0.90      -0.80    0.000  0.000 
         OR10H5     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          LRIG3     5    5.34        8.69          6.58     1.39    0.71      -1.02    0.000  0.000 
          LRIG2     5    1.50        2.13          1.88     0.28   -0.42      -1.48    0.000  0.000 
          LRIG1     5   19.29       39.35         29.86     9.86   -0.14      -1.76    0.000  0.000 
         NOTCH3     5   17.11       45.83         25.95    11.85    1.09      -0.33    0.000  0.000 
      ANKRD20A3     5    0.04        0.31          0.20     0.11   -0.59      -0.83    0.000  0.000 
          PELI2     5    2.49        4.12          3.07     0.62    1.09      -0.20    0.000  0.000 
      ANKRD20A4     5    0.01        0.13          0.10     0.05   -1.02      -0.51    0.000  0.000 
           SNCG     5   11.11      131.75         49.31    48.26    1.19      -0.17    0.000  0.000 
         UNC13A     5    0.04        0.18          0.08     0.06    1.38       0.09    0.000  0.000 
           CES2     5    9.66       18.98         14.65     4.50   -0.33      -1.78    0.000  0.000 
        CASKIN2     5    6.57       15.46         12.16     3.70   -0.68      -1.07    0.000  0.000 
        CASKIN1     5    0.77        1.69          1.17     0.45    0.36      -1.78    0.000  0.000 
          AIFM2     5    4.17        5.57          4.75     0.54    0.47      -0.92    0.000  0.000 
          AIFM3     5    0.13        0.47          0.26     0.14    0.73      -0.75    0.000  0.000 
         IL17RE     5    1.34        5.45          3.16     1.78    0.19      -1.52    0.000  0.000 
          AIFM1     5    7.98       29.15         19.62    10.57   -0.34      -1.80    0.000  0.000 
         IL17RC     5    8.60       16.05         12.51     3.34    0.06      -1.64    0.000  0.000 
           A1CF     5    0.00        0.01          0.00     0.01    1.50       0.25    0.000  0.000 
         IL17RA     5    3.21        4.49          3.75     0.48    0.61      -0.69    0.000  0.000 
           EBF1     5    1.30        9.60          3.77     3.51    1.07      -0.46    0.000  0.000 
           SSPN     5   18.99       41.78         26.35     9.04    1.17      -0.17    0.000  0.000 
          PATE4     5    0.00        0.04          0.02     0.02   -0.03      -1.72    0.000  0.000 
           ACAN     5    0.03        0.57          0.15     0.24    1.46       0.20    0.000  0.000 
          FOXR2     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
           POT1     5    3.42        4.49          4.10     0.46   -0.64      -1.14    0.000  0.000 
           HBA1     5    6.89      926.76        211.54   401.30    1.47       0.21    0.000  0.000 
        TMEM100     5    0.31        2.94          1.64     1.05    0.01      -1.35    0.000  0.000 
          CD302     5    1.93        8.52          4.13     2.80    0.82      -0.88    0.000  0.000 
          FFAR3     5    0.00        0.32          0.16     0.15   -0.00      -1.70    0.000  0.000 
           OPN3     5    1.03        9.80          5.43     3.91   -0.13      -1.67    0.000  0.000 
          NCOR1     5   22.25       32.92         28.40     4.15   -0.53      -1.01    0.000  0.000 
         SCAPER     5    4.90        6.83          5.49     0.79    1.12      -0.27    0.000  0.000 
           HBA2     5   10.44     1104.93        254.63   477.16    1.47       0.21    0.000  0.000 
           AVEN     5    2.93        7.93          5.44     2.28    0.22      -1.70    0.000  0.000 
          PATE3     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
      HIST2H2AB     5    0.00        0.06          0.01     0.03    1.50       0.25    0.000  0.000 
         MAP3K1     5    1.71       10.02          6.34     4.00   -0.27      -1.75    0.000  0.000 
          REPS1     5    8.22       11.56          9.51     1.26    0.88      -0.45    0.000  0.000 
            TEF     5    6.10       28.45         15.74     8.12    0.59      -0.49    0.000  0.000 
          REPS2     5    0.89        2.87          2.02     0.82   -0.43      -1.41    0.000  0.000 
           GPN3     5    6.57        9.60          8.01     1.08    0.24      -0.54    0.000  0.000 
           GPN2     5    6.63       10.68          7.55     1.75    1.49       0.24    0.000  0.000 
           GPN1     5   10.11       15.10         13.12     1.92   -0.68      -0.70    0.000  0.000 
        TMEM30A     5   21.89       34.15         28.33     4.81   -0.10      -1.23    0.000  0.000 
          NFKB1     5   11.32       13.01         12.11     0.78    0.11      -1.69    0.000  0.000 
          NFKB2     5    8.35       18.27         12.13     3.99    0.73      -0.93    0.000  0.000 
         PM20D2     5    2.72        7.88          5.25     2.13   -0.04      -1.46    0.000  0.000 
         UBE2R2     5   15.76       18.69         17.05     1.28    0.23      -1.54    0.000  0.000 
          RERGL     5    0.93       11.99          4.43     4.45    1.16      -0.25    0.000  0.000 
          DNPEP     5   22.77       33.22         27.61     3.73    0.33      -0.54    0.000  0.000 
          RAP2C     5    3.10       33.97         13.91    14.33    0.57      -1.47    0.000  0.000 
         ZNF619     5    1.11        1.76          1.44     0.27   -0.04      -1.47    0.000  0.000 
        RAB40AL     5    0.06        0.15          0.12     0.04   -0.82      -0.88    0.000  0.000 
          SIAH1     5    7.19       13.98         10.13     2.66    0.35      -1.06    0.000  0.000 
          SIAH2     5   12.08       30.89         18.66     7.17    1.15      -0.12    0.000  0.000 
          SIAH3     5    0.02        3.54          1.28     1.46    0.71      -0.87    0.000  0.000 
           NSA2     5   42.15      101.52         68.71    22.07    0.41      -0.80    0.000  0.000 
         RBPMS2     5    4.78       26.47         12.36     9.45    0.70      -1.18    0.000  0.000 
          TAF1C     5    8.30       11.03          9.59     1.23   -0.09      -1.63    0.000  0.000 
           CORT     5    0.00        0.45          0.31     0.18   -1.21      -0.14    0.000  0.000 
        CLPTM1L     5   27.75       44.70         36.11     6.58    0.05      -1.21    0.000  0.000 
          LYZL1     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          LYZL2     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
         PDZRN4     5    0.55        1.58          0.84     0.43    1.20      -0.23    0.000  0.000 
         LDOC1L     5    8.65       15.27         12.28     2.43   -0.39      -0.69    0.000  0.000 
