         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
        FAM131B   224    0.02        6.12          0.44     0.71    5.04      31.70    0.000  0.000 
        FAM131C   224    0.02        9.51          1.90     1.69    1.79       3.85    0.000  0.000 
            HAL   224    0.00       11.59          0.47     1.36    5.63      35.16    0.000  0.000 
         YTHDC1   224    3.10       17.98          8.23     2.46    0.87       1.34    0.004  0.036 
         ERLEC1   221    6.95       59.34         26.64     9.50    0.78       0.70    0.004  0.062 
         SEMA3C   224    0.14       92.90         13.18    12.63    2.61      10.58    0.000  0.045 
        SH3GLB2   222    7.44       56.74         20.71     8.65    1.23       1.90    0.000  0.058 
          RIBC2   224    0.00       15.25          1.64     1.92    3.69      18.10    0.000  0.000 
        LGALS9C   224    0.05       15.68          0.95     1.56    6.11      46.46    0.000  0.000 
           TLE6   224    0.05        4.25          0.63     0.74    2.80       8.99    0.000  0.000 
          CHERP   223    2.95       40.43         16.71     7.00    0.88       0.90    0.000  0.067 
           NACA   224  174.97     1219.69        463.73   155.69    1.64       4.45    0.000  0.036 
        LGALS9B   224    0.00       14.11          0.88     1.40    5.68      42.04    0.000  0.000 
         EHHADH   222    1.19       19.99          6.19     3.23    1.43       2.79    0.000  0.058 
          UNC50   222    5.46       62.07         23.54     8.65    1.27       2.35    0.004  0.062 
        TMEM196   224    0.00       16.69          0.08     1.12   14.85     218.61    0.000  0.000 
         ZNF526   223    1.22        7.81          3.53     1.17    0.80       0.93    0.000  0.045 
           NME4   223    8.79      153.89         50.96    26.86    1.41       2.42    0.000  0.054 
         INPP5A   223    2.11       17.74          8.11     2.92    0.80       0.66    0.004  0.054 
         INPP5B   223    1.86       31.67          5.20     3.46    4.71      27.55    0.000  0.027 
         INPP5D   224    0.28       15.11          3.73     2.78    1.38       2.04    0.000  0.049 
          HEPN1   224    0.00        1.08          0.02     0.10    7.90      71.30    0.000  0.000 
         INPP5F   224    1.50       35.20          6.31     4.13    3.56      17.61    0.000  0.036 
           NME3   222    0.05       47.98         15.94     8.25    1.16       1.87    0.000  0.054 
         NKAIN3   224    0.00        1.32          0.03     0.11    8.77      97.14    0.000  0.000 
         INPP5K   223    4.17       19.46          9.59     2.93    0.86       0.61    0.000  0.058 
          ZAR1L   224    0.00        0.17          0.02     0.02    2.76      13.22    0.000  0.000 
          RAI14   221    0.82      108.14         25.02    19.98    1.70       3.03    0.000  0.080 
         NKAIN2   224    0.00       34.24          2.92     4.35    3.35      15.50    0.000  0.000 
          FREM2   223    0.01       29.53          3.00     5.01    2.64       7.56    0.000  0.071 
          FREM1   224    0.00       20.48          0.54     1.46   11.85     156.27    0.000  0.000 
           PID1   222    0.10       13.00          3.03     2.49    1.58       2.48    0.000  0.076 
          TAOK1   224    0.84        8.85          3.50     1.67    0.83       0.45    0.000  0.036 
           SHC1   224   14.09      161.63         49.59    27.13    1.54       2.96    0.000  0.054 
         RCBTB2   224    0.98       12.90          4.13     1.92    1.28       2.74    0.000  0.045 
           HELT   224    0.00        3.08          0.04     0.22   11.88     153.80    0.000  0.000 
           CNST   223    2.10       18.59          7.39     2.88    1.21       1.87    0.000  0.049 
           HELQ   224    1.35        7.60          3.36     1.08    0.74       0.70    0.000  0.036 
         RCBTB1   223    1.34       14.23          5.79     2.51    1.06       1.18    0.000  0.062 
          CLSPN   224    0.07       11.06          2.02     1.52    2.38       8.29    0.000  0.000 
           UFC1   222   20.38      152.05         64.68    23.64    1.11       1.17    0.000  0.076 
          EPB42   224    0.00        0.13          0.01     0.01    5.77      42.86    0.000  0.000 
          EPB41   224    1.67       26.05          7.03     3.43    2.29       7.90    0.000  0.036 
           TLE4   224    0.26       17.41          4.44     3.00    1.47       2.78    0.000  0.045 
          MATR3   223   24.72      108.87         56.94    14.49    1.01       1.39    0.009  0.058 
           HELB   224    0.09        2.38          0.57     0.34    2.22       7.45    0.000  0.000 
           RBAK   224    0.49        7.81          3.05     1.27    0.84       0.91    0.004  0.045 
          NUDT8   224    0.22       67.47         11.69     9.64    2.25       7.20    0.000  0.045 
           PON1   224    0.00       37.97          0.32     2.55   14.51     211.76    0.000  0.000 
       TRAF3IP3   224    0.38       10.40          3.00     1.94    1.28       1.60    0.000  0.000 
         TFAP2D   224    0.00        3.62          0.11     0.47    5.89      35.86    0.000  0.000 
        SLC22A7   224    0.00        1.72          0.02     0.12   12.94     177.81    0.000  0.000 
         CYP4F3   224    0.00      118.55         15.44    25.13    1.98       3.62    0.000  0.062 
          TEKT1   224    0.00       17.54          0.98     2.29    3.89      17.91    0.000  0.000 
          TEKT3   224    0.00        0.97          0.12     0.13    2.74       9.94    0.000  0.000 
          TEKT2   224    0.00        7.35          0.68     1.06    3.15      12.26    0.000  0.000 
          TEKT5   224    0.00        2.27          0.09     0.20    8.21      80.01    0.000  0.000 
          TEKT4   224    0.00        1.56          0.45     0.33    1.21       1.17    0.000  0.000 
         VPS37A   224    1.84       17.15          5.75     2.45    1.67       3.66    0.000  0.045 
         PNPLA3   224    0.06        5.40          0.96     0.78    2.17       6.58    0.000  0.000 
         PNPLA2   222    2.28       53.62         17.77     8.48    1.37       2.61    0.000  0.058 
         PNPLA1   224    0.09        3.00          0.41     0.35    3.23      15.34    0.000  0.000 
         PNPLA7   224    0.05       17.41          0.72     1.92    7.43      57.53    0.000  0.000 
         PNPLA6   222    2.06       21.34          9.69     3.79    0.66      -0.05    0.004  0.058 
         PNPLA5   224    0.01        1.03          0.09     0.12    4.02      20.31    0.000  0.000 
         PNPLA4   223    1.22       28.72          7.06     4.41    2.05       5.08    0.000  0.058 
         GUCA2A   224    0.00       17.20          0.11     1.19   13.70     192.66    0.000  0.000 
         GUCA2B   224    0.00        6.59          0.08     0.53    9.93     106.82    0.000  0.000 
         PNPLA8   224    4.00       33.23         11.63     4.36    1.61       4.48    0.000  0.036 
         NCKAP1   221   13.41       88.02         44.71    15.11    0.50      -0.11    0.004  0.058 
           WEE1   222    2.60       34.28         11.88     6.16    1.18       1.30    0.000  0.049 
          UNC5A   224    0.00       56.56          0.64     3.86   13.76     195.85    0.000  0.000 
          GFOD2   223    3.52       20.84          8.43     2.87    1.06       1.61    0.000  0.049 
          GFOD1   224    0.10       10.53          1.39     1.23    3.60      19.25    0.000  0.000 
            FOS   221    3.94      302.61         57.68    54.24    2.07       4.87    0.000  0.076 
          HOMEZ   223    0.78       13.20          5.57     2.67    0.77       0.01    0.000  0.054 
        KATNAL1   224    0.34        3.88          1.30     0.56    1.34       2.58    0.000  0.000 
        KATNAL2   224    0.09        8.20          1.02     0.89    3.14      18.28    0.000  0.000 
          ATG10   224    1.02        7.22          2.89     1.08    0.97       0.85    0.000  0.000 
          ATG12   224    2.54       20.93          9.15     3.01    1.34       2.06    0.004  0.058 
           SRMS   224    0.00        3.65          0.28     0.48    3.83      18.46    0.000  0.000 
          ZBTB5   224    1.13       17.57          5.28     2.83    1.59       2.72    0.000  0.067 
         STEAP2   222    0.99       33.01          9.66     5.10    1.21       2.21    0.000  0.062 
           SFPQ   224   42.27      234.69        103.12    34.04    1.17       2.13    0.000  0.040 
          SAFB2   223    4.47       53.34         20.00     8.04    0.95       2.23    0.000  0.040 
         SETD1B   224    1.24       20.46          7.30     3.39    1.11       1.73    0.000  0.054 
          SMPD3   224    0.01       14.66          0.74     1.51    6.58      49.91    0.000  0.000 
          ZBTB4   224    1.98       26.91         10.49     4.29    0.77       0.90    0.000  0.040 
        TSPAN11   224    0.10       22.98          1.62     2.48    5.15      33.30    0.000  0.000 
           TANK   224    4.32       39.16         15.93     5.84    1.21       1.97    0.000  0.062 
        COL12A1   223    0.48      122.28         19.21    22.35    2.23       5.26    0.000  0.058 
            LCK   224    0.27       28.09          5.09     4.25    2.08       6.75    0.000  0.027 
         RASAL2   223    0.71        7.17          3.14     1.47    0.78      -0.05    0.000  0.049 
           KRT5   224    0.55     6952.89       1866.03   1536.42    0.92       0.58    0.000  0.049 
          PF4V1   224    0.00       14.93          0.54     1.62    5.95      41.87    0.000  0.000 
        SEC14L2   223    0.41       17.09          3.71     3.08    2.04       4.37    0.000  0.058 
           PES1   223   12.76      111.16         42.58    17.28    1.07       1.49    0.000  0.054 
           UPF2   224    1.20       13.82          5.77     2.41    0.99       1.24    0.000  0.040 
          SNED1   224    0.26       10.99          2.56     1.85    1.48       2.48    0.000  0.000 
           IL1A   224    0.02       65.69          4.65    10.07    4.12      19.18    0.000  0.045 
           IL1B   223    0.25       57.34          9.13    10.85    2.40       6.11    0.000  0.054 
           CHIA   224    0.00       13.89          0.56     1.42    5.52      39.51    0.000  0.000 
         THSD7B   224    0.00       15.92          1.05     2.28    3.50      13.76    0.000  0.000 
           FLG2   224    0.03        1.95          0.09     0.13   12.30     167.26    0.000  0.000 
          PHTF1   224    1.35       17.10          5.53     2.58    1.42       2.81    0.000  0.045 
         THSD7A   224    0.03       14.51          0.71     1.59    5.05      31.49    0.000  0.000 
           MKL1   224    2.50       29.91          8.65     3.58    1.90       7.51    0.000  0.031 
         LILRB4   223    0.25       70.52         12.87    11.63    2.17       6.42    0.000  0.040 
        RUNDC3B   224    0.00        1.05          0.13     0.14    3.52      15.75    0.000  0.000 
           CASK   224    0.19       36.19          8.69     4.43    1.89       7.92    0.000  0.040 
         PKNOX1   223    3.12       10.32          5.55     1.23    1.11       1.84    0.000  0.040 
          GPR88   224    0.00       16.66          0.14     1.12   14.62     213.87    0.000  0.000 
           CAST   224    7.14      203.46         49.86    24.21    2.76      12.46    0.000  0.031 
         ZBTB41   224    0.72       12.24          3.56     1.75    1.81       4.77    0.000  0.036 
