         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
         SCNN1A    16    2.56       76.49         36.90    25.86    0.20      -1.30    0.000  0.059 
         FAM98C    17    2.47       13.91          8.28     2.80    0.23       0.13    0.059  0.059 
       ARHGEF37    17    0.60        4.61          2.30     1.24    0.39      -1.24    0.000  0.000 
         FAM98A    17   10.05       40.64         18.01     8.04    1.44       1.65    0.000  0.059 
       ARHGEF35    15    0.17       15.49          7.62     4.94    0.15      -1.24    0.000  0.118 
          PLCB4    17    0.15       55.46          6.69    13.97    2.87       7.14    0.000  0.059 
         CYP4Z1    17    0.00        0.46          0.05     0.11    3.22       9.25    0.000  0.000 
         SPINT3    17    0.00        0.98          0.07     0.24    3.73      11.97    0.000  0.000 
          SEC13    17   19.97       55.40         37.92    10.07   -0.11      -1.02    0.000  0.000 
         SLAMF8    17    0.56        7.16          2.24     1.74    1.33       1.65    0.000  0.000 
         CLEC9A    17    0.00        2.72          0.46     0.68    2.32       5.18    0.000  0.000 
       ARHGEF38    17    0.00        2.00          0.65     0.57    0.96       0.22    0.000  0.000 
           TWF2    16    6.18       33.49         21.78     7.66   -0.45      -0.32    0.059  0.059 
         GIMAP8    17    0.30        3.88          1.32     1.12    1.20       0.44    0.000  0.000 
         GIMAP4    16    0.52       12.38          4.86     3.45    0.76      -0.18    0.000  0.118 
         GIMAP5    16    0.51        5.68          2.76     1.60    0.64      -0.65    0.000  0.000 
         GIMAP6    17    0.25       20.36          2.91     4.69    3.27       9.80    0.000  0.000 
         GIMAP7    17    0.53       29.61          4.65     6.66    3.33      10.12    0.000  0.059 
         GIMAP1    17    0.19        4.57          1.52     1.30    1.14       0.21    0.000  0.000 
         GIMAP2    17    0.64       24.99          4.85     5.68    2.82       7.60    0.000  0.059 
         SCUBE2    17    0.04       11.81          0.99     2.81    3.66      11.65    0.000  0.000 
         SCUBE3    17    0.03        0.70          0.14     0.16    2.86       7.68    0.000  0.000 
         SCUBE1    17    0.02        0.26          0.12     0.08    0.45      -1.04    0.000  0.000 
           ESR2    17    0.20        1.37          0.60     0.29    0.97       1.19    0.000  0.000 
           ESR1    17    0.02        1.50          0.48     0.42    1.26       0.61    0.000  0.000 
           WARS    17   10.42       56.26         23.79    11.12    1.42       2.32    0.000  0.059 
         ZNF233    17    0.09        1.19          0.29     0.26    2.70       7.20    0.000  0.000 
         RHBDF1    17    4.42       22.21         14.55     4.26   -0.42       0.34    0.059  0.000 
         RHBDF2    16    3.40       16.00         11.09     3.00   -0.54       1.18    0.059  0.059 
         ZNF750    17    0.00       11.41          0.69     2.76    3.75      12.06    0.000  0.000 
          NDST3    17    0.23        1.66          0.58     0.35    1.99       3.68    0.000  0.000 
          EARS2    15    4.12        9.71          7.44     1.49   -0.38      -0.22    0.059  0.118 
          NDST4    17    0.03        0.36          0.10     0.09    1.77       2.23    0.000  0.000 
          RPP30    16    5.49        9.90          8.29     1.17   -0.86       0.13    0.059  0.059 
         OR52W1    17    0.00        0.08          0.02     0.03    1.45       0.90    0.000  0.000 
          POLA1    17    2.10        9.59          4.71     2.37    0.73      -0.69    0.000  0.059 
           LAX1    17    0.32        1.46          0.73     0.36    0.78      -0.64    0.000  0.000 
           TBX3    16    0.02        1.43          0.55     0.53    0.62      -1.25    0.000  0.000 
          FBXO2    17    2.01       14.38          5.31     3.70    1.25       0.58    0.000  0.059 
          FBXO3    17    8.17       38.10         24.65     9.56   -0.22      -1.09    0.000  0.000 
          FBXO4    16    1.77        5.38          3.27     1.24    0.41      -1.26    0.000  0.059 
         CTNND2    17    0.00        0.45          0.08     0.14    1.88       2.03    0.000  0.000 
         CTNND1    16   14.02       60.48         37.01    15.74    0.18      -1.38    0.000  0.059 
          FBXO7    16   15.90       59.76         37.93    11.43    0.25      -0.40    0.000  0.059 
          FBXO8    15    1.28        7.68          4.91     1.79   -0.26      -0.59    0.059  0.118 
         BCORL1    17    1.27        7.85          4.11     2.23    0.38      -1.33    0.000  0.000 
            A2M    17    4.61      116.79         50.68    34.94    0.50      -0.84    0.000  0.000 
         OR4F29    17    0.00        0.48          0.11     0.14    1.34       0.76    0.000  0.000 
          KLRF1    17    0.05        2.63          0.72     0.74    1.18       0.64    0.000  0.000 
        TMEM38A    17    0.76        6.08          2.70     1.25    1.01       1.34    0.000  0.000 
           NAV1    17    1.23        9.56          4.90     2.53    0.19      -1.21    0.000  0.000 
         ZNF536    17    0.12        1.07          0.36     0.22    2.17       5.00    0.000  0.000 
          HACE1    17    0.50        5.50          2.00     1.07    2.01       4.92    0.000  0.000 
         ZNF530    17    0.37        1.91          1.04     0.38    0.31      -0.14    0.000  0.000 
         OR5AP2    17    0.00        0.05          0.00     0.01    3.36      10.12    0.000  0.000 
        ZMYND15    17    0.24        4.30          2.14     1.38    0.21      -1.21    0.000  0.000 
         ZNF669    17    2.01        7.97          3.84     1.57    0.97       0.76    0.000  0.059 
           TLR1    17    0.04        5.73          2.10     1.72    0.71      -0.62    0.000  0.000 
           NAV3    17    0.02        1.22          0.35     0.37    1.22       0.25    0.000  0.000 
          SPHK2    16    1.10        6.35          4.21     1.50   -0.29      -0.69    0.059  0.059 
       SERPINF2    15    1.29       50.36         19.74    14.88    0.80      -0.52    0.000  0.176 
           NAV2    17    0.56       24.01          6.24     6.45    1.53       1.49    0.000  0.059 
         SLC6A4    17    0.00        0.75          0.16     0.23    1.56       1.04    0.000  0.000 
           LIG1    15    4.63       12.86          9.16     2.76   -0.24      -1.16    0.000  0.118 
         OR5D18    17    0.00        0.01          0.00     0.00    3.75      12.06    0.000  0.000 
          QSER1    17    2.65       14.63          7.40     3.74    0.65      -0.89    0.000  0.000 
           TAL1    17    0.18        1.55          0.66     0.45    0.63      -0.97    0.000  0.000 
          MYEF2    17    2.19       25.01         11.93     7.15    0.55      -0.83    0.000  0.000 
           TAL2    17    0.03        1.63          0.51     0.47    1.21       0.41    0.000  0.000 
           BDP1    17    2.32       10.11          5.60     2.43    0.59      -0.78    0.000  0.000 
           APEH    17    6.55       66.57         40.84    14.87   -0.32       0.14    0.059  0.000 
           SNX7    16    5.22       22.49         14.02     5.91   -0.09      -1.27    0.000  0.059 
          TRUB2    17    8.87       35.77         17.45     7.48    1.00       0.18    0.000  0.059 
         NT5DC2    16    3.31       16.40         10.81     3.81   -0.38      -0.57    0.000  0.059 
           DBR1    17    3.03        8.58          6.45     1.38   -0.78       0.79    0.059  0.000 
         DNAJC9    15    4.13       10.10          6.88     1.96    0.10      -1.41    0.000  0.118 
          LCE2C    17    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          LCE2B    17    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          LCE2A    17    0.00        0.02          0.00     0.00    3.75      12.06    0.000  0.000 
          LCE2D    17    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          PRRT4    17    0.00        0.27          0.02     0.06    3.60      11.35    0.000  0.000 
          SASS6    17    0.46        2.24          1.00     0.44    1.29       1.73    0.000  0.000 
           ATL3    16    2.37       10.53          6.09     2.56    0.41      -1.13    0.000  0.059 
           ATL2    16    4.78       11.70          9.34     2.04   -0.76      -0.27    0.059  0.059 
           ATL1    16    0.31        5.27          2.95     1.54   -0.09      -1.04    0.000  0.000 
          PRRT2    17    0.26        7.91          2.95     2.16    0.50      -0.33    0.000  0.000 
          RUSC2    17    1.94        7.70          5.35     1.63   -0.49      -0.50    0.059  0.000 
        GLYATL2    17    0.01        1.43          0.33     0.40    1.37       1.29    0.000  0.000 
          MEGF9    14    2.91        7.84          4.91     1.74    0.56      -1.09    0.000  0.176 
         SLAMF9    17    0.00        0.32          0.05     0.09    2.10       3.16    0.000  0.000 
        GLYATL3    17    0.00        0.03          0.00     0.01    2.17       3.93    0.000  0.000 
           PPIG    16    6.83       19.30         12.53     3.66    0.11      -0.76    0.000  0.059 
           PPIF    17   10.00       46.36         24.10    12.93    0.49      -1.09    0.000  0.000 
           PPIE    16   13.83       32.91         25.02     5.86   -0.39      -0.79    0.000  0.059 
           PPID    14    9.98       16.49         13.48     2.30   -0.18      -1.27    0.000  0.176 
        CCDC85C    17    0.82        4.92          2.61     1.04    0.56       0.15    0.000  0.000 
        CCDC85B    17    1.37        6.19          2.63     1.45    1.35       0.84    0.000  0.000 
        CCDC85A    17    0.11        4.23          0.75     0.96    3.04       8.54    0.000  0.000 
         RNMTL1    17    1.66       13.08          7.16     3.06    0.20      -0.53    0.000  0.000 
        CAMSAP1    16    2.03        7.27          4.64     1.85    0.26      -1.41    0.000  0.059 
          SNTB2    16    4.85       11.34          7.37     2.01    0.43      -0.82    0.000  0.059 
          SNTB1    14    2.08        8.46          4.81     2.22    0.15      -1.28    0.000  0.176 
           TSLP    17    0.02        7.07          1.56     2.54    1.40       0.20    0.000  0.000 
         CORO1B    17   12.63       44.98         33.24     8.76   -0.69      -0.05    0.059  0.000 
         CORO1C    17    9.32       55.71         32.86    14.81   -0.14      -1.12    0.000  0.000 
         CORO1A    14    1.10       18.91          9.08     6.14    0.13      -1.30    0.000  0.176 
          RING1    17   10.71       35.11         21.61     6.16    0.60      -0.06    0.000  0.059 
         SLC5A9    17    0.25        7.42          2.89     2.16    0.72      -0.60    0.000  0.000 
          MOXD1    17    0.24       28.68          6.29     6.79    2.17       5.04    0.000  0.059 
           PIN1    17    7.99       35.94         22.16     7.52    0.08      -0.10    0.000  0.000 
           MID2    17    0.42        5.12          2.11     1.49    0.88      -0.55    0.000  0.000 
           LHX5    17    0.00        0.06          0.01     0.02    1.53       0.58    0.000  0.000 
           MID1    15    1.79       59.76         24.75    17.73    0.77      -0.63    0.000  0.118 
           DCPS    15    3.84        7.93          5.51     1.51    0.57      -1.23    0.000  0.118 
           SMOX    16    1.44        5.61          3.16     1.44    0.53      -1.15    0.000  0.059 
          WASF2    17    7.98       57.13         33.40    14.44    0.03      -1.06    0.000  0.000 
          TTC32    17    1.83       10.23          5.23     2.59    0.50      -1.02    0.000  0.000 
            FAS    15    2.52       15.31          9.32     4.25   -0.27      -1.13    0.000  0.118 
            FAP    17    0.09        3.87          1.05     1.01    1.33       1.55    0.000  0.000 
          NPAS3    17    0.02        2.67          0.62     0.66    1.88       3.42    0.000  0.000 
